53,107,31
120,93,31
120,126,31
120,132,31
156,157,31
126,143,31
11,38,31
126,140,31
156,101,31
123,112,31
178,23,31
48,20,31
123,38,31
123,49,31
51,128,31
48,55,31
123,65,31
126,132,31
155,169,31
48,152,31
49,107,31
126,119,31
51,107,31
156,17,31
63,124,31
132,120,31
58,38,31
163,147,31
163,67,31
167,63,31
180,80,31
167,33,31
141,61,31
60,180,31
13,142,31
141,59,31
6,50,31
141,41,31
13,104,31
141,39,31
38,92,31
141,26,31
114,112,31
140,176,31
60,99,31
13,91,31
140,167,31
140,164,31
162,169,31
140,143,31
180,49,31
163,146,31
30,91,31
63,33,31
145,51,31
145,38,31
112,107,31
165,162,31
63,95,31
145,27,31
112,114,31
112,123,31
32,7,31
112,145,31
112,146,31
38,11,31
112,163,31
6,26,31
169,110,31
167,171,31
167,176,31
63,58,31
141,176,31
177,151,31
141,118,31
114,4,31
112,147,31
60,29,31
6,82,31
60,22,31
6,115,31
114,169,31
115,6,31
58,109,31
58,107,31
115,50,31
39,70,31
157,17,31
39,118,31
58,93,31
134,167,31
169,4,31
140,47,31
165,155,31
58,82,31
178,51,31
169,36,31
157,10,31
165,114,31
58,65,31
39,141,31
58,63,31
29,99,31
116,141,31
58,51,31
39,173,31
134,58,31
58,27,31
58,126,31
58,145,31
140,132,31
60,6,31
140,126,31
163,74,31
27,163,31
13,55,31
140,118,31
13,30,31
38,112,31
140,114,31
140,93,31
163,158,31
58,140,31
58,163,31
38,123,31
114,155,31
58,158,31
6,99,31
140,82,31
58,146,31
140,62,31
38,145,31
140,59,31
114,165,31
163,161,31
29,160,31
38,114,31
38,65,31
82,107,31
58,148,31
82,56,31
98,178,31
176,99,31
176,93,31
176,143,31
99,6,31
176,62,31
101,80,31
176,59,31
176,47,31
94,67,31
82,51,31
27,82,31
175,97,31
99,22,31
82,46,31
78,105,31
82,57,31
176,118,31
82,66,31
95,33,31
82,161,31
78,80,31
82,163,31
171,115,31
95,158,31
82,173,31
82,78,31
167,108,31
82,27,31
95,124,31
78,82,31
160,60,31
177,103,31
82,74,31
95,103,31
82,70,31
78,99,31
82,67,31
176,126,31
96,46,31
99,29,31
78,127,31
99,78,31
91,55,31
160,10,31
99,126,31
82,4,31
91,30,31
176,164,31
80,127,31
99,155,31
100,32,31
158,161,31
99,162,31
91,9,31
173,65,31
176,167,31
167,103,31
158,163,31
99,70,31
80,101,31
91,119,31
82,23,31
160,29,31
27,66,31
178,147,31
26,61,31
92,65,31
79,32,31
92,160,31
92,38,31
160,22,31
80,36,31
92,9,31
99,60,31
91,148,31
80,78,31
91,129,31
79,125,31
96,53,31
26,141,31
177,95,31
178,161,31
160,65,31
103,25,31
96,86,31
97,106,31
176,132,31
171,50,31
167,95,31
160,155,31
82,126,31
78,36,31
82,96,31
82,147,31
27,23,31
82,146,31
96,107,31
82,128,31
163,107,31
176,140,31
163,94,31
82,151,31
82,94,31
96,82,31
96,79,31
82,157,31
82,140,31
82,105,31
156,17,32
92,29,32
156,157,32
55,13,32
156,36,32
118,167,32
27,146,32
118,176,32
110,155,32
92,38,32
120,62,32
120,93,32
120,180,32
120,15,32
112,107,32
79,148,32
110,169,32
57,74,32
17,81,32
78,127,32
118,62,32
57,69,32
25,103,32
162,60,32
27,66,32
163,145,32
118,126,32
118,134,32
56,157,32
110,165,32
78,168,32
63,163,32
25,108,32
92,65,32
110,162,32
17,88,32
79,38,32
55,104,32
79,99,32
64,76,32
64,125,32
55,91,32
64,16,32
65,50,32
51,147,32
65,169,32
169,78,32
9,91,32
126,6,32
66,4,32
66,67,32
50,65,32
80,127,32
126,47,32
91,9,32
126,59,32
171,29,32
155,165,32
17,90,32
108,170,32
50,38,32
162,114,32
126,62,32
29,50,32
169,65,32
50,29,32
66,128,32
90,157,32
27,107,32
50,99,32
80,36,32
50,112,32
50,114,32
123,57,32
92,9,32
155,169,32
171,50,32
157,65,32
162,110,32
80,45,32
51,82,32
123,145,32
65,92,32
10,45,32
78,36,32
124,95,32
124,98,32
50,168,32
124,103,32
29,22,32
9,152,32
9,131,32
50,115,32
98,103,32
9,92,32
65,157,32
27,112,32
63,158,32
116,159,32
57,112,32
63,6,32
15,120,32
161,178,32
62,180,32
62,167,32
114,65,32
167,63,32
15,36,32
62,26,32
61,130,32
180,99,32
163,151,32
180,120,32
96,82,32
78,82,32
60,173,32
13,104,32
63,140,32
112,65,32
60,157,32
60,155,32
114,112,32
60,140,32
60,114,32
96,105,32
16,6,32
95,124,32
114,50,32
114,38,32
63,98,32
96,46,32
63,94,32
96,38,32
112,114,32
16,149,32
96,30,32
16,132,32
16,125,32
96,58,32
96,9,32
13,91,32
96,4,32
78,80,32
158,107,32
169,110,32
63,58,32
96,79,32
171,115,32
78,66,32
16,93,32
163,146,32
16,82,32
112,146,32
92,160,32
27,161,32
63,145,32
115,50,32
115,62,32
112,38,32
58,96,32
63,146,32
115,126,32
115,164,32
58,82,32
78,41,32
27,67,32
112,27,32
58,65,32
116,49,32
116,54,32
116,97,32
58,63,32
163,82,32
112,111,32
58,38,32
58,27,32
58,6,32
57,145,32
118,39,32
63,148,32
118,47,32
96,146,32
96,125,32
58,107,32
96,112,32
60,56,32
60,29,32
60,22,32
13,55,32
95,98,32
78,99,32
27,163,32
58,167,32
78,101,32
58,163,32
60,78,32
90,141,32
58,157,32
58,146,32
114,162,32
114,165,32
58,145,32
96,107,32
58,140,32
114,169,32
115,6,32
27,147,32
115,47,32
17,49,32
13,9,32
114,155,32
128,94,32
126,99,32
146,57,32
4,78,32
82,179,32
82,76,32
82,176,32
146,58,32
4,53,32
36,41,32
82,175,32
82,173,32
36,15,32
82,78,32
146,63,32
146,66,32
146,67,32
146,82,32
163,57,32
4,5,32
4,6,32
4,21,32
146,161,32
146,147,32
146,53,32
159,82,32
146,112,32
82,164,32
146,107,32
82,166,32
4,51,32
146,94,32
146,128,32
146,51,32
165,169,32
146,27,32
5,4,32
145,65,32
145,63,32
145,58,32
84,4,32
145,57,32
4,159,32
165,162,32
178,107,32
32,7,32
27,51,32
159,1,32
82,64,32
82,62,32
145,38,32
146,163,32
4,157,32
4,127,32
82,182,32
145,163,32
4,82,32
82,75,32
4,85,32
4,89,32
4,153,32
145,146,32
4,105,32
4,107,32
145,123,32
82,70,32
145,112,32
4,96,32
147,5,32
153,4,32
82,139,32
82,137,32
82,136,32
33,114,32
33,112,32
1,82,32
82,133,32
82,132,32
1,75,32
82,129,32
32,100,32
1,70,32
82,127,32
82,126,32
163,63,32
1,68,32
82,107,32
82,106,32
1,39,32
33,38,32
82,102,32
82,101,32
82,93,32
82,97,32
33,57,32
82,116,32
82,118,32
82,119,32
82,96,32
82,125,32
82,112,32
32,86,32
82,140,32
82,143,32
155,60,32
82,154,32
82,156,32
82,79,32
163,58,32
2,154,32
147,128,32
147,82,32
147,74,32
147,66,32
147,51,32
147,27,32
82,159,32
82,157,32
4,1,32
82,153,32
149,96,32
82,89,32
82,88,32
26,171,32
82,86,32
163,59,32
82,85,32
82,83,32
32,77,32
82,147,32
2,144,32
82,148,32
82,149,32
178,98,32
82,84,32
82,59,32
30,55,32
82,56,32
162,165,32
131,9,32
131,13,32
132,16,32
41,78,32
132,36,32
82,9,32
29,92,32
132,126,32
132,134,32
41,36,32
132,167,32
133,21,32
29,99,32
89,126,32
134,62,32
82,18,32
134,39,32
82,17,32
39,134,32
133,149,32
155,114,32
133,125,32
82,16,32
133,85,32
165,114,32
133,82,32
133,64,32
82,10,32
169,36,32
41,80,32
130,61,32
82,1,32
46,82,32
29,60,32
9,20,32
126,140,32
127,101,32
25,158,32
126,132,32
81,17,32
9,48,32
126,118,32
49,130,32
50,6,32
48,55,32
27,57,32
155,162,32
159,157,32
82,6,32
41,101,32
129,119,32
41,127,32
128,147,32
162,155,32
82,3,32
128,107,32
82,2,32
165,60,32
98,124,32
128,66,32
29,65,32
6,171,32
134,118,32
134,119,32
140,93,32
82,46,32
38,112,32
29,171,32
82,45,32
82,43,32
82,47,32
82,40,32
82,39,32
29,168,32
38,144,32
6,99,32
140,62,32
82,32,32
140,82,32
82,30,32
82,49,32
82,51,32
38,65,32
85,4,32
82,54,32
6,50,32
140,176,32
82,53,32
140,118,32
30,13,32
162,169,32
6,82,32
140,126,32
30,9,32
163,74,32
140,120,32
140,161,32
126,93,32
38,145,32
88,17,32
29,157,32
29,115,32
82,21,32
39,118,32
165,155,32
155,110,32
162,168,32
168,22,32
168,119,32
134,171,32
134,167,32
6,168,32
134,132,32
178,51,32
168,29,32
140,59,32
138,7,32
138,77,32
29,160,32
140,58,32
38,169,32
140,47,32
39,1,32
6,115,32
168,6,32
89,58,32
39,68,32
39,70,32
39,75,32
139,10,32
138,100,32
89,82,32
108,158,32
74,161,32
74,51,32
161,33,32
100,32,32
107,178,32
22,160,32
105,27,32
17,156,32
107,51,32
67,147,32
161,128,32
22,164,32
22,168,32
74,82,32
107,66,32
107,72,32
67,128,32
161,23,32
67,115,32
67,114,32
105,78,32
74,57,32
22,99,32
105,72,32
22,29,32
107,5,32
161,103,32
105,66,32
169,155,32
107,7,32
74,66,32
67,74,32
107,27,32
22,115,32
107,38,32
157,82,32
68,1,32
75,1,32
99,78,32
99,50,32
107,112,32
99,22,32
17,179,32
99,6,32
98,178,32
163,94,32
161,158,32
74,128,32
157,90,32
70,1,32
163,128,32
107,145,32
74,147,32
74,107,32
19,83,32
163,123,32
19,84,32
105,4,32
107,82,32
74,151,32
169,114,32
74,94,32
169,165,32
107,4,32
68,39,32
161,151,32
27,82,32
107,96,32
74,163,32
74,105,32
107,92,32
161,98,32
17,157,32
67,27,32
77,32,32
105,128,32
161,82,32
75,39,32
161,66,32
74,23,32
161,95,32
78,5,32
105,96,32
105,107,32
103,95,32
74,27,32
160,65,32
169,162,32
101,127,32
27,94,32
74,4,32
105,82,32
157,156,32
101,80,32
105,146,32
156,157,33
121,40,33
121,32,33
72,67,33
53,4,33
38,92,33
6,50,33
121,18,33
121,9,33
85,21,33
92,38,33
160,22,33
136,126,33
82,147,33
163,67,33
163,63,33
78,159,33
78,168,33
99,50,33
25,108,33
92,65,33
169,162,33
161,151,33
162,60,33
72,51,33
55,9,33
92,29,33
119,93,33
119,126,33
119,132,33
119,89,33
92,9,33
121,86,33
163,58,33
30,13,33
124,98,33
50,168,33
107,82,33
27,82,33
80,101,33
124,103,33
105,107,33
162,169,33
9,152,33
29,22,33
50,115,33
22,65,33
9,121,33
9,104,33
155,60,33
169,165,33
51,27,33
155,15,33
80,36,33
104,9,33
123,65,33
155,169,33
91,183,33
151,23,33
162,110,33
10,179,33
51,82,33
80,78,33
10,157,33
10,156,33
51,66,33
10,81,33
10,45,33
104,91,33
57,33,33
70,107,33
57,37,33
27,51,33
114,155,33
12,172,33
30,148,33
58,146,33
114,162,33
167,21,33
12,58,33
25,98,33
12,38,33
58,145,33
12,37,33
163,161,33
163,94,33
114,169,33
58,114,33
165,162,33
58,112,33
114,165,33
153,27,33
13,9,33
159,97,33
114,110,33
13,104,33
107,146,33
145,38,33
60,155,33
17,157,33
95,103,33
78,4,33
58,163,33
78,89,33
70,1,33
158,108,33
95,100,33
13,55,33
95,98,33
84,78,33
13,30,33
159,49,33
84,82,33
163,82,33
58,107,33
78,105,33
57,112,33
160,29,33
92,160,33
57,94,33
107,112,33
5,67,33
142,148,33
92,172,33
57,69,33
30,119,33
30,55,33
57,67,33
25,103,33
167,125,33
91,48,33
20,9,33
78,127,33
32,86,33
152,9,33
57,163,33
176,132,33
38,12,33
158,114,33
58,82,33
167,16,33
107,114,33
159,116,33
70,82,33
30,142,33
116,97,33
58,63,33
30,129,33
58,51,33
116,159,33
58,37,33
58,27,33
172,50,33
58,12,33
78,157,33
82,51,33
9,83,33
9,91,33
89,62,33
41,36,33
22,106,33
22,99,33
29,92,33
132,176,33
36,134,33
133,16,33
89,157,33
133,21,33
29,99,33
89,63,33
8,112,33
167,35,33
133,53,33
83,19,33
169,155,33
89,120,33
4,82,33
133,72,33
105,66,33
90,14,33
130,49,33
130,61,33
41,80,33
38,172,33
165,110,33
130,97,33
4,53,33
4,114,33
169,38,33
165,169,33
162,165,33
131,9,33
41,78,33
132,16,33
89,47,33
4,78,33
163,51,33
155,114,33
165,60,33
133,76,33
133,82,33
39,130,33
145,112,33
178,51,33
167,44,33
134,167,33
134,171,33
168,160,33
168,136,33
6,168,33
168,126,33
168,50,33
168,36,33
168,29,33
4,107,33
145,123,33
75,22,33
155,110,33
136,89,33
168,65,33
89,82,33
134,119,33
4,105,33
161,98,33
165,114,33
8,65,33
133,85,33
8,27,33
133,107,33
168,15,33
107,4,33
22,29,33
133,129,33
39,118,33
89,93,33
89,118,33
133,151,33
133,159,33
133,183,33
39,134,33
134,36,33
165,155,33
50,99,33
146,58,33
130,39,33
90,157,33
105,128,33
50,6,33
107,51,33
146,163,33
83,84,33
38,112,33
126,89,33
49,159,33
160,114,33
9,48,33
29,168,33
49,107,33
90,130,33
78,82,33
167,40,33
22,160,33
163,57,33
48,13,33
169,65,33
126,82,33
159,175,33
91,13,33
85,133,33
50,68,33
50,65,33
107,65,33
80,127,33
29,172,33
162,114,33
155,165,33
91,9,33
107,58,33
78,1,33
9,55,33
22,168,33
29,50,33
5,4,33
90,17,33
48,9,33
9,20,33
83,82,33
90,41,33
167,58,33
167,121,33
146,63,33
29,65,33
105,51,33
107,37,33
107,38,33
41,127,33
22,137,33
129,21,33
161,103,33
129,133,33
88,17,33
130,14,33
41,101,33
82,4,33
86,32,33
128,66,33
44,35,33
159,54,33
35,7,33
107,49,33
4,169,33
35,44,33
160,65,33
161,124,33
105,82,33
162,155,33
155,162,33
140,63,33
29,162,33
45,78,33
9,13,33
35,77,33
4,51,33
45,10,33
29,160,33
45,80,33
167,86,33
91,104,33
112,160,33
112,155,33
159,106,33
114,58,33
112,38,33
32,121,33
112,50,33
65,29,33
112,145,33
65,22,33
63,6,33
112,123,33
97,116,33
69,57,33
107,163,33
167,77,33
108,177,33
17,156,33
110,162,33
17,81,33
66,128,33
112,107,33
112,110,33
112,162,33
108,25,33
153,107,33
167,63,33
112,114,33
110,155,33
153,133,33
78,5,33
107,172,33
78,70,33
112,22,33
112,165,33
114,37,33
65,155,33
27,128,33
160,60,33
68,50,33
163,146,33
63,33,33
153,82,33
65,123,33
112,29,33
98,103,33
65,112,33
167,76,33
110,169,33
16,82,33
112,169,33
63,158,33
169,114,33
78,36,33
66,105,33
108,103,33
95,124,33
63,146,33
66,51,33
157,65,33
65,38,33
82,107,33
63,58,33
17,90,33
65,160,33
98,124,33
27,67,33
66,147,33
112,65,33
114,107,33
108,98,33
96,107,33
63,167,33
108,158,33
63,163,33
112,92,33
63,145,33
78,51,33
98,31,33
110,165,33
63,140,33
121,32,34
110,165,34
37,82,34
126,167,34
121,40,34
121,18,34
165,155,34
121,13,34
63,58,34
63,129,34
33,170,34
167,146,34
6,126,34
133,32,34
89,82,34
33,23,34
92,38,34
167,125,34
36,80,34
36,41,34
120,61,34
73,94,34
123,5,34
121,148,34
145,146,34
63,163,34
104,13,34
51,82,34
167,121,34
163,112,34
108,98,34
63,158,34
163,58,34
136,132,34
91,152,34
89,126,34
163,27,34
37,51,34
151,23,34
133,82,34
107,85,34
129,119,34
107,159,34
158,63,34
35,7,34
51,147,34
107,89,34
121,86,34
37,92,34
63,146,34
82,107,34
167,32,34
6,107,34
83,82,34
78,133,34
25,103,34
130,41,34
9,13,34
33,158,34
163,74,34
86,121,34
146,107,34
63,34,34
63,33,34
133,53,34
98,103,34
167,149,34
167,133,34
78,127,34
63,145,34
16,85,34
163,145,34
151,177,34
63,27,34
145,96,34
103,98,34
95,124,34
63,21,34
96,82,34
108,124,34
35,44,34
177,98,34
63,140,34
73,57,34
29,68,34
55,13,34
25,108,34
63,51,34
32,77,34
63,46,34
38,172,34
89,47,34
108,103,34
72,5,34
55,104,34
89,120,34
1,68,34
163,65,34
126,176,34
89,6,34
29,1,34
32,149,34
110,29,34
146,58,34
33,161,34
107,157,34
167,76,34
73,146,34
151,161,34
133,58,34
80,78,34
163,37,34
107,83,34
29,50,34
153,107,34
100,95,34
126,134,34
63,96,34
167,40,34
34,107,34
107,53,34
158,151,34
108,25,34
126,62,34
89,136,34
63,107,34
167,44,34
9,55,34
36,4,34
147,51,34
27,146,34
126,61,34
91,9,34
165,169,34
167,58,34
126,47,34
63,89,34
63,85,34
110,155,34
98,158,34
36,127,34
73,34,34
37,29,34
96,107,34
133,146,34
126,120,34
133,21,34
90,130,34
110,162,34
63,126,34
9,48,34
35,77,34
133,149,34
126,118,34
167,77,34
34,146,34
37,12,34
126,89,34
9,30,34
89,118,34
126,102,34
63,178,34
133,167,34
48,91,34
50,6,34
90,41,34
126,93,34
107,4,34
27,63,34
126,132,34
37,27,34
50,29,34
146,163,34
32,64,34
126,136,34
134,132,34
110,147,34
9,152,34
33,63,34
63,73,34
124,103,34
63,72,34
63,67,34
25,158,34
91,104,34
136,6,34
98,95,34
145,126,34
83,19,34
9,142,34
124,98,34
37,38,34
89,93,34
9,20,34
136,93,34
95,177,34
47,126,34
145,178,34
133,85,34
51,27,34
136,102,34
63,133,34
37,50,34
78,41,34
78,36,34
163,111,34
147,82,34
167,86,34
126,6,34
146,63,34
63,82,34
9,91,34
145,140,34
145,129,34
133,107,34
134,167,34
134,171,34
107,78,34
25,124,34
29,102,34
163,63,34
9,104,34
48,13,34
91,55,34
9,119,34
145,163,34
107,6,34
107,37,34
163,107,34
50,115,34
92,172,34
107,1,34
146,82,34
136,126,34
9,129,34
91,142,34
58,163,34
63,12,34
84,83,34
107,129,34
37,172,34
13,30,34
58,65,34
6,63,34
167,35,34
13,9,34
37,169,34
89,159,34
163,12,34
167,64,34
163,94,34
107,115,34
132,36,34
116,97,34
58,63,34
58,51,34
161,67,34
38,37,34
5,67,34
37,123,34
158,108,34
30,9,34
107,133,34
30,129,34
110,169,34
167,21,34
167,34,34
13,55,34
95,98,34
27,67,34
33,151,34
6,59,34
84,116,34
115,171,34
163,67,34
12,63,34
165,110,34
63,6,34
107,126,34
33,98,34
85,32,34
163,82,34
145,58,34
58,145,34
153,82,34
37,155,34
78,5,34
12,37,34
108,170,34
38,92,34
37,162,34
58,107,34
98,151,34
25,98,34
58,82,34
36,78,34
167,63,34
167,16,34
12,163,34
172,12,34
30,13,34
103,124,34
167,85,34
146,51,34
130,90,34
58,146,34
37,165,34
145,63,34
12,123,34
165,162,34
12,34,34
85,159,34
78,82,34
32,16,34
163,51,34
163,146,34
98,124,34
108,158,34
58,27,34
37,110,34
74,67,34
98,177,34
107,21,34
74,146,34
32,44,34
145,46,34
32,86,34
95,103,34
13,104,34
32,7,34
67,6,35
161,147,35
126,47,35
107,63,35
98,170,35
67,153,35
108,25,35
73,51,35
33,98,35
91,9,35
25,95,35
89,136,35
134,115,35
82,107,35
37,162,35
94,153,35
89,176,35
67,133,35
94,161,35
94,157,35
89,102,35
126,176,35
147,27,35
126,75,35
73,72,35
128,51,35
37,165,35
30,91,35
25,98,35
167,44,35
27,82,35
126,62,35
84,157,35
94,183,35
72,98,35
34,82,35
133,53,35
94,179,35
9,13,35
37,29,35
98,124,35
94,159,35
126,61,35
32,7,35
73,34,35
37,155,35
21,149,35
94,147,35
9,91,35
67,57,35
78,101,35
107,43,35
91,30,35
61,6,35
27,147,35
134,167,35
94,146,35
72,74,35
107,37,35
153,147,35
94,134,35
14,130,35
84,16,35
167,16,35
34,63,35
134,171,35
167,76,35
12,37,35
74,73,35
9,104,35
12,34,35
94,151,35
98,25,35
125,133,35
126,1,35
83,16,35
72,82,35
67,5,35
25,177,35
17,156,35
67,161,35
110,155,35
74,27,35
126,39,35
155,162,35
91,13,35
74,82,35
34,73,35
89,120,35
12,63,35
183,28,35
108,170,35
63,144,35
134,132,35
126,6,35
12,57,35
128,5,35
146,63,35
35,44,35
29,49,35
159,175,35
147,82,35
63,82,35
67,158,35
171,174,35
84,127,35
67,4,35
167,86,35
13,55,35
33,103,35
126,148,35
63,148,35
63,136,35
167,149,35
74,57,35
167,40,35
133,134,35
171,50,35
74,37,35
126,120,35
67,146,35
108,158,35
165,162,35
110,162,35
126,119,35
159,97,35
74,128,35
30,142,35
84,83,35
133,21,35
34,167,35
95,98,35
4,41,35
37,172,35
25,124,35
9,20,35
95,100,35
171,62,35
161,158,35
38,12,35
172,29,35
133,107,35
25,158,35
126,136,35
167,21,35
38,37,35
89,126,35
107,149,35
133,85,35
67,107,35
126,134,35
158,108,35
167,77,35
133,121,35
126,132,35
108,33,35
73,27,35
30,129,35
167,85,35
126,118,35
133,82,35
161,23,35
67,147,35
110,165,35
29,50,35
95,23,35
29,110,35
72,133,35
5,147,35
67,73,35
134,34,35
103,98,35
67,72,35
72,107,35
50,29,35
146,73,35
73,63,35
126,89,35
13,104,35
63,107,35
23,95,35
17,10,35
83,19,35
172,38,35
34,107,35
95,103,35
72,153,35
133,78,35
126,93,35
90,130,35
133,149,35
72,169,35
98,158,35
29,106,35
34,146,35
9,48,35
37,169,35
95,31,35
165,110,35
29,68,35
23,124,35
13,30,35
165,169,35
84,90,35
37,12,35
74,161,35
126,102,35
91,55,35
1,82,35
90,41,35
73,57,35
50,6,35
161,51,35
13,9,35
98,33,35
18,86,35
94,132,35
12,33,35
103,108,35
67,82,35
94,15,35
37,92,35
63,146,35
6,115,35
100,95,35
25,108,35
63,51,35
72,51,35
55,13,35
89,54,35
103,170,35
94,7,35
28,133,35
110,29,35
6,113,35
161,94,35
33,151,35
89,12,35
73,107,35
72,5,35
74,5,35
82,51,35
32,77,35
116,118,35
55,30,35
116,126,35
161,151,35
63,12,35
120,68,35
95,170,35
23,170,35
33,177,35
94,37,35
121,40,35
116,16,35
134,174,35
94,36,35
116,39,35
6,63,35
37,82,35
94,34,35
16,116,35
63,9,35
116,47,35
73,94,35
167,35,35
94,19,35
94,21,35
94,23,35
37,123,35
95,151,35
130,14,35
153,90,35
94,27,35
94,32,35
6,126,35
30,9,35
90,17,35
165,155,35
37,8,35
116,49,35
94,6,35
85,133,35
116,157,35
18,32,35
167,64,35
73,161,35
78,127,35
73,158,35
152,30,35
74,51,35
74,69,35
103,158,35
172,50,35
16,84,35
74,67,35
74,107,35
32,86,35
172,92,35
86,32,35
98,103,35
92,172,35
152,9,35
67,27,35
76,85,35
95,124,35
78,4,35
159,116,35
76,53,35
82,6,35
67,94,35
63,27,35
151,177,35
118,61,35
29,171,35
76,16,35
76,149,35
28,153,35
73,146,35
116,159,35
16,93,35
73,133,35
6,107,35
67,34,35
6,82,35
67,37,35
29,172,35
83,126,35
146,34,35
28,183,35
1,68,35
161,67,35
37,73,35
94,5,35
94,4,35
130,41,35
16,83,35
152,91,35
37,110,35
167,6,35
29,165,35
167,121,35
33,158,35
23,103,35
167,34,35
116,176,35
67,33,35
94,1,35
67,89,35
63,34,35
110,169,35
132,119,35
4,80,35
94,89,35
38,92,35
136,63,35
155,110,35
98,95,35
136,61,35
136,89,35
132,134,35
115,6,35
85,32,35
94,90,35
161,33,35
50,172,35
124,98,35
91,104,35
37,38,35
51,5,35
136,118,35
94,78,35
121,133,35
51,37,35
74,94,35
94,86,35
136,102,35
51,27,35
6,50,35
136,99,35
67,23,35
94,85,35
16,49,35
94,83,35
136,120,35
136,6,35
159,49,35
34,38,35
94,129,35
94,130,35
94,131,35
50,115,35
74,147,35
94,128,35
63,73,35
98,72,35
72,73,35
27,51,35
85,21,35
94,133,35
34,51,35
63,6,35
9,131,35
78,36,35
157,84,35
34,37,35
94,102,35
94,107,35
28,107,35
124,103,35
94,118,35
9,152,35
94,120,35
16,125,35
94,126,35
36,78,35
94,115,35
51,67,35
94,82,35
167,125,35
103,25,35
94,62,35
107,116,35
34,12,35
136,132,35
51,128,35
129,119,35
94,61,35
78,80,35
94,57,35
51,107,35
91,142,35
155,169,35
16,64,35
94,53,35
37,51,35
23,98,35
123,73,35
159,54,35
167,32,35
94,51,35
1,107,35
83,42,35
123,57,35
37,50,35
51,147,35
33,23,35
51,153,35
67,51,35
5,51,35
104,13,35
116,10,35
121,148,35
30,13,35
16,118,35
103,124,35
29,115,35
73,82,35
94,73,35
34,27,35
94,69,35
85,51,35
37,57,35
136,126,35
94,41,35
51,82,35
94,72,35
94,42,35
132,148,36
132,119,36
132,136,36
107,5,36
107,10,36
17,81,36
82,183,36
23,151,36
146,12,36
146,51,36
133,21,36
170,98,36
41,14,36
146,27,36
40,121,36
40,18,36
162,165,36
146,34,36
108,33,36
132,126,36
41,78,36
107,6,36
110,169,36
98,23,36
146,37,36
171,50,36
132,176,36
133,34,36
41,36,36
177,103,36
89,157,36
132,134,36
132,62,36
89,126,36
61,47,36
17,84,36
6,107,36
108,103,36
73,128,36
73,146,36
83,82,36
38,144,36
38,172,36
73,147,36
86,32,36
98,103,36
183,85,36
6,89,36
29,171,36
73,161,36
161,73,36
183,82,36
77,32,36
161,94,36
39,75,36
37,74,36
138,35,36
73,94,36
6,126,36
39,70,36
39,1,36
74,51,36
165,155,36
39,68,36
110,38,36
39,15,36
6,115,36
73,107,36
89,82,36
6,82,36
82,51,36
6,27,36
84,85,36
17,90,36
170,177,36
30,129,36
38,12,36
84,90,36
108,158,36
74,37,36
5,147,36
30,142,36
98,124,36
32,7,36
84,82,36
27,82,36
5,51,36
171,29,36
74,5,36
6,63,36
30,9,36
37,123,36
98,113,36
23,161,36
30,13,36
162,169,36
38,92,36
169,162,36
78,5,36
74,23,36
158,170,36
74,27,36
73,82,36
82,21,36
106,29,36
6,136,36
133,146,36
133,149,36
29,106,36
108,98,36
133,159,36
37,12,36
110,162,36
33,23,36
7,76,36
7,32,36
77,44,36
37,27,36
134,39,36
134,47,36
133,183,36
133,129,36
82,107,36
133,125,36
74,153,36
169,110,36
133,53,36
98,128,36
133,64,36
110,165,36
133,82,36
133,85,36
98,31,36
107,4,36
83,19,36
133,107,36
4,101,36
169,36,36
133,121,36
134,61,36
74,57,36
134,62,36
134,93,36
136,6,36
155,110,36
136,63,36
82,70,36
78,36,36
136,82,36
37,38,36
136,120,36
136,126,36
17,88,36
6,149,36
39,118,36
136,93,36
161,51,36
134,176,36
153,147,36
6,174,36
134,102,36
39,130,36
134,118,36
37,33,36
134,120,36
134,126,36
110,155,36
169,155,36
134,132,36
134,136,36
89,93,36
98,33,36
107,1,36
134,89,36
171,62,36
126,119,36
73,57,36
120,89,36
72,51,36
120,93,36
107,157,36
120,126,36
107,93,36
121,18,36
74,94,36
78,80,36
121,40,36
53,82,36
113,98,36
95,170,36
121,133,36
107,89,36
121,183,36
169,165,36
80,36,36
151,33,36
34,12,36
51,107,36
107,85,36
121,64,36
151,23,36
103,108,36
25,103,36
33,158,36
57,33,36
118,126,36
118,134,36
78,159,36
82,85,36
57,12,36
16,93,36
158,23,36
28,183,36
103,25,36
32,77,36
72,5,36
80,4,36
55,13,36
103,170,36
107,101,36
25,108,36
63,51,36
33,161,36
123,73,36
155,169,36
107,84,36
124,108,36
16,126,36
124,113,36
34,38,36
50,115,36
74,151,36
91,55,36
63,73,36
74,89,36
124,103,36
169,172,36
124,170,36
34,63,36
78,2,36
9,91,36
82,157,36
169,78,36
63,82,36
78,1,36
126,6,36
98,170,36
107,78,36
9,152,36
50,172,36
124,98,36
107,21,36
51,94,36
107,159,36
51,82,36
107,83,36
51,73,36
162,110,36
80,78,36
16,118,36
104,55,36
124,23,36
124,25,36
34,27,36
51,5,36
91,104,36
153,183,36
50,174,36
107,82,36
183,153,36
63,34,36
74,82,36
70,107,36
57,37,36
82,133,36
107,149,36
62,132,36
13,9,36
107,128,36
177,151,36
12,146,36
12,123,36
15,70,36
158,108,36
107,127,36
15,75,36
183,149,36
12,73,36
12,63,36
107,153,36
33,108,36
12,57,36
12,38,36
12,37,36
1,68,36
169,133,36
107,126,36
13,30,36
